time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label,dataset_name
0.0,3710496,299.0,839.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710496,298.0,839.5,1.0,-1.0,0.0,3.14159,Pedestrian,deathCircle_0
0.8,3710496,297.0,839.5,1.0,-1.0,0.0,3.14159,Pedestrian,deathCircle_0
1.2,3710496,296.0,839.5,1.0,-1.0,0.0,3.14159,Pedestrian,deathCircle_0
1.6,3710496,295.0,839.5,1.0,-1.0,0.0,3.14159,Pedestrian,deathCircle_0
2.0,3710496,294.0,839.5,1.0,-1.0,0.0,3.14159,Pedestrian,deathCircle_0
2.4,3710496,291.5,839.5,2.5,-2.5,0.0,3.14159,Pedestrian,deathCircle_0
2.8,3710496,285.0,839.5,6.5,-6.5,0.0,3.14159,Pedestrian,deathCircle_0
3.2,3710496,280.0,839.5,5.0,-5.0,0.0,3.14159,Pedestrian,deathCircle_0
3.6,3710496,273.5,839.5,6.5,-6.5,0.0,3.14159,Pedestrian,deathCircle_0
4.0,3710496,266.5,843.5,8.06226,-7.0,4.0,2.62245,Pedestrian,deathCircle_0
4.4,3710496,262.0,843.5,4.5,-4.5,0.0,3.14159,Pedestrian,deathCircle_0
4.8,3710496,255.0,843.5,7.0,-7.0,0.0,3.14159,Pedestrian,deathCircle_0
5.2,3710496,246.0,843.5,9.0,-9.0,0.0,3.14159,Pedestrian,deathCircle_0
5.6,3710496,237.0,835.5,12.04159,-9.0,-8.0,-2.41495,Pedestrian,deathCircle_0
6.0,3710496,228.0,831.5,9.84886,-9.0,-4.0,-2.72337,Pedestrian,deathCircle_0
6.4,3710496,217.0,823.5,13.60147,-11.0,-8.0,-2.5128,Pedestrian,deathCircle_0
6.8,3710496,208.0,823.5,9.0,-9.0,0.0,3.14159,Pedestrian,deathCircle_0
7.2,3710496,196.5,823.5,11.5,-11.5,0.0,3.14159,Pedestrian,deathCircle_0
7.6,3710496,185.0,823.5,11.5,-11.5,0.0,3.14159,Pedestrian,deathCircle_0
0.0,3710253,1025.0,955.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710253,1039.0,967.5,18.43909,14.0,12.0,0.70863,Pedestrian,deathCircle_0
0.8,3710253,1052.0,971.5,13.60147,13.0,4.0,0.2985,Pedestrian,deathCircle_0
1.2,3710253,1068.0,979.5,17.88854,16.0,8.0,0.46365,Pedestrian,deathCircle_0
1.6,3710253,1082.0,983.5,14.56022,14.0,4.0,0.2783,Pedestrian,deathCircle_0
2.0,3710253,1097.5,991.5,17.44276,15.5,8.0,0.47647,Pedestrian,deathCircle_0
2.4,3710253,1113.0,995.5,16.00781,15.5,4.0,0.25255,Pedestrian,deathCircle_0
2.8,3710253,1127.0,999.5,14.56022,14.0,4.0,0.2783,Pedestrian,deathCircle_0
3.2,3710253,1143.0,1008.0,18.11767,16.0,8.5,0.48833,Pedestrian,deathCircle_0
3.6,3710253,1156.0,1012.0,13.60147,13.0,4.0,0.2985,Pedestrian,deathCircle_0
4.0,3710253,1174.5,1016.5,19.03943,18.5,4.5,0.23861,Pedestrian,deathCircle_0
4.4,3710253,1190.0,1016.5,15.5,15.5,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710253,1206.0,1016.5,16.0,16.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710253,1222.0,1016.5,16.0,16.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710253,1238.0,1024.5,17.88854,16.0,8.0,0.46365,Pedestrian,deathCircle_0
6.0,3710253,1251.5,1032.5,15.69235,13.5,8.0,0.53496,Pedestrian,deathCircle_0
6.4,3710253,1267.0,1040.5,17.44276,15.5,8.0,0.47647,Pedestrian,deathCircle_0
6.8,3710253,1281.0,1048.5,16.12452,14.0,8.0,0.51915,Pedestrian,deathCircle_0
7.2,3710253,1294.5,1060.5,18.06239,13.5,12.0,0.72664,Pedestrian,deathCircle_0
7.6,3710253,1308.0,1072.5,18.06239,13.5,12.0,0.72664,Pedestrian,deathCircle_0
0.0,3710342,1009.0,510.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710342,1011.5,498.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
0.8,3710342,1014.0,486.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
1.2,3710342,1014.0,474.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
1.6,3710342,1016.0,462.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
2.0,3710342,1018.0,450.0,12.65899,2.0,-12.5,-1.41214,Pedestrian,deathCircle_0
2.4,3710342,1018.0,437.5,12.5,0.0,-12.5,-1.5708,Pedestrian,deathCircle_0
2.8,3710342,1020.5,425.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
3.2,3710342,1023.0,413.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
3.6,3710342,1023.0,401.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
4.0,3710342,1025.0,389.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
4.4,3710342,1027.0,372.5,17.11724,2.0,-17.0,-1.45369,Pedestrian,deathCircle_0
4.8,3710342,1027.0,360.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
5.2,3710342,1029.5,348.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
5.6,3710342,1029.5,336.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
6.0,3710342,1032.0,324.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
6.4,3710342,1032.0,307.5,17.0,0.0,-17.0,-1.5708,Pedestrian,deathCircle_0
6.8,3710342,1032.0,295.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
7.2,3710342,1034.0,283.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
7.6,3710342,1034.0,271.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
0.0,3710105,713.0,693.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710105,713.0,681.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
0.8,3710105,715.0,669.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
1.2,3710105,715.0,657.0,12.5,0.0,-12.5,-1.5708,Pedestrian,deathCircle_0
1.6,3710105,715.0,644.5,12.5,0.0,-12.5,-1.5708,Pedestrian,deathCircle_0
2.0,3710105,717.0,636.5,8.24621,2.0,-8.0,-1.32582,Pedestrian,deathCircle_0
2.4,3710105,717.0,624.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
2.8,3710105,719.5,616.5,8.38153,2.5,-8.0,-1.26791,Pedestrian,deathCircle_0
